seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
330.0,1,1,0.9994525,-0.019103529,0.02684704,-0.003016944,0.0,0.0,0.0
331.0,1,1,0.9994526,-0.019095024,0.026847497,-0.0030334136,0.0,0.0,0.0
332.0,1,1,0.99945295,-0.01908392,0.026840584,-0.0030419438,0.0,0.0,0.0
333.0,1,1,0.9994534,-0.019065501,0.026834242,-0.0030533103,0.0,0.0,0.0
334.0,1,1,0.99945384,-0.019054327,0.026825592,-0.0030675451,0.0,0.0,0.0
335.0,1,1,0.99945414,-0.019048313,0.02681709,-0.0030790947,0.0,0.0,0.0
336.0,1,1,0.9994546,-0.019034693,0.026808267,-0.0030877714,0.0,0.0,0.0
337.0,1,1,0.99945515,-0.019016847,0.02679885,-0.003101466,0.0,0.0,0.0
338.0,1,1,0.9994555,-0.019006953,0.026789622,-0.003117828,0.0,0.0,0.0
339.0,1,1,0.9994562,-0.01899458,0.026770413,-0.0031315659,0.0,0.0,0.0
340.0,1,1,0.9994572,-0.0189772,0.026746064,-0.0031479849,0.0,0.0,0.0
341.0,1,1,0.99945813,-0.018959802,0.026721766,-0.003164413,0.0,0.0,0.0
342.0,1,1,0.9994589,-0.018945253,0.026700122,-0.0031834312,0.0,0.0,0.0
343.0,1,1,0.99946004,-0.018918272,0.02667365,-0.0032024002,0.0,0.0,0.0
344.0,1,1,0.99946135,-0.018894272,0.02664056,-0.0032214148,0.0,0.0,0.0
345.0,1,1,0.9994624,-0.018875387,0.026610764,-0.0032379734,0.0,0.0,0.0
346.0,1,1,0.9994635,-0.018853748,0.026583686,-0.0032520012,0.0,0.0,0.0
347.0,1,1,0.99946433,-0.018837687,0.026561553,-0.0032710969,0.0,0.0,0.0
348.0,1,1,0.9994649,-0.018819671,0.026548889,-0.0032897496,0.0,0.0,0.0
349.0,1,1,0.9994656,-0.018814169,0.02652594,-0.0033085346,0.0,0.0,0.0
350.0,1,1,0.99946636,-0.018812552,0.026496058,-0.0033250523,0.0,0.0,0.0
351.0,1,1,0.9994669,-0.018811967,0.026474435,-0.0033412967,0.0,0.0,0.0
352.0,1,1,0.9994674,-0.018809581,0.02645509,-0.003359911,0.0,0.0,0.0
353.0,1,1,0.999468,-0.018802464,0.026433725,-0.0033730285,0.0,0.0,0.0
354.0,1,1,0.9994687,-0.018795062,0.026412219,-0.0033834886,0.0,0.0,0.0
355.0,1,1,0.99946934,-0.01879289,0.026387904,-0.003396406,0.0,0.0,0.0
356.0,1,1,0.9994699,-0.018793086,0.026366754,-0.0034095445,0.0,0.0,0.0
357.0,1,1,0.9994702,-0.018798713,0.026348991,-0.0034282433,0.0,0.0,0.0
358.0,1,1,0.9994703,-0.018806467,0.02633669,-0.003449666,0.0,0.0,0.0
359.0,1,1,0.9994707,-0.018811703,0.02631633,-0.0034601886,0.0,0.0,0.0
360.0,1,1,0.99947137,-0.01880885,0.02629148,-0.0034736013,0.0,0.0,0.0
361.0,1,1,0.9994718,-0.018814255,0.026269907,-0.0034896482,0.0,0.0,0.0
362.0,1,1,0.99947196,-0.018824488,0.026254047,-0.0035004616,0.0,0.0,0.0
363.0,1,1,0.9994722,-0.018834785,0.026235325,-0.0035164638,0.0,0.0,0.0
364.0,1,1,0.9994727,-0.018837154,0.02621436,-0.003529927,0.0,0.0,0.0
365.0,1,1,0.99947315,-0.018837254,0.026193652,-0.003545934,0.0,0.0,0.0
366.0,1,1,0.9994737,-0.018837415,0.026170986,-0.0035621694,0.0,0.0,0.0
367.0,1,1,0.9994741,-0.018844828,0.026146233,-0.0035809842,0.0,0.0,0.0
368.0,1,1,0.99947447,-0.018857,0.026121743,-0.0035973473,0.0,0.0,0.0
369.0,1,1,0.99947506,-0.018868862,0.026089465,-0.0036082366,0.0,0.0,0.0
370.0,1,1,0.9994758,-0.018875463,0.026054457,-0.0036244064,0.0,0.0,0.0
371.0,1,1,0.9994766,-0.018871607,0.02602242,-0.0036407264,0.0,0.0,0.0
372.0,1,1,0.9994779,-0.018860824,0.025978032,-0.0036569834,0.0,0.0,0.0
373.0,1,1,0.9994791,-0.018855367,0.025933942,-0.003673106,0.0,0.0,0.0
374.0,1,1,0.9994802,-0.01885658,0.02588971,-0.003691943,0.0,0.0,0.0
375.0,1,1,0.99948126,-0.018857196,0.025845801,-0.003705677,0.0,0.0,0.0
376.0,1,1,0.9994825,-0.018853363,0.025798133,-0.00371944,0.0,0.0,0.0
377.0,1,1,0.99948376,-0.018839777,0.025758766,-0.003730376,0.0,0.0,0.0
378.0,1,1,0.99948466,-0.018829372,0.025729142,-0.003743617,0.0,0.0,0.0
379.0,1,1,0.99948525,-0.018831851,0.02570262,-0.003759594,0.0,0.0,0.0
380.0,1,1,0.99948555,-0.01884326,0.025681728,-0.0037733824,0.0,0.0,0.0
381.0,1,1,0.999486,-0.01885121,0.025655773,-0.0037793652,0.0,0.0,0.0
382.0,1,1,0.9994865,-0.01885431,0.025632674,-0.0037906647,0.0,0.0,0.0
383.0,1,1,0.9994869,-0.018853463,0.025615048,-0.0037989235,0.0,0.0,0.0
384.0,1,1,0.9994872,-0.018855745,0.02560016,-0.0038122782,0.0,0.0,0.0
385.0,1,1,0.9994876,-0.01885525,0.025585823,-0.0038205252,0.0,0.0,0.0
386.0,1,1,0.9994877,-0.018859832,0.025576755,-0.0038287528,0.0,0.0,0.0
387.0,1,1,0.9994878,-0.01886206,0.02556806,-0.003839715,0.0,0.0,0.0
388.0,1,1,0.9994879,-0.018864725,0.02556224,-0.0038504875,0.0,0.0,0.0
389.0,1,1,0.99948794,-0.018871943,0.02555352,-0.003858689,0.0,0.0,0.0
390.0,1,1,0.9994879,-0.018885378,0.025544802,-0.0038645868,0.0,0.0,0.0
391.0,1,1,0.9994878,-0.018899025,0.025536083,-0.0038730362,0.0,0.0,0.0
392.0,1,1,0.999488,-0.018900748,0.025527695,-0.0038812587,0.0,0.0,0.0
393.0,1,1,0.9994882,-0.018897694,0.025517173,-0.0038867726,0.0,0.0,0.0
394.0,1,1,0.9994882,-0.018902093,0.025514646,-0.0038924864,0.0,0.0,0.0
395.0,1,1,0.9994882,-0.01891269,0.025506126,-0.003898304,0.0,0.0,0.0
396.0,1,1,0.99948823,-0.018922886,0.025494961,-0.003906966,0.0,0.0,0.0
397.0,1,1,0.9994881,-0.018933643,0.025489172,-0.0039180117,0.0,0.0,0.0
398.0,1,1,0.9994883,-0.01893691,0.02548106,-0.003923879,0.0,0.0,0.0
399.0,1,1,0.9994884,-0.018937917,0.025475448,-0.0039295023,0.0,0.0,0.0
400.0,1,1,0.99948865,-0.018926362,0.025472632,-0.003940569,0.0,0.0,0.0
401.0,1,1,0.9994888,-0.018924922,0.02546759,-0.003949157,0.0,0.0,0.0
402.0,1,1,0.9994886,-0.018935738,0.025465189,-0.003957729,0.0,0.0,0.0
403.0,1,1,0.9994883,-0.018951066,0.025465056,-0.0039664283,0.0,0.0,0.0
404.0,1,1,0.99948764,-0.018961348,0.025477087,-0.003980435,0.0,0.0,0.0
405.0,1,1,0.9994878,-0.018957326,0.025471404,-0.00399676,0.0,0.0,0.0
406.0,1,1,0.9994884,-0.01894071,0.02545882,-0.004007932,0.0,0.0,0.0
407.0,1,1,0.9994888,-0.018928953,0.025451621,-0.004016668,0.0,0.0,0.0
408.0,1,1,0.9994889,-0.01892229,0.025449118,-0.0040388745,0.0,0.0,0.0
409.0,1,1,0.999489,-0.0189203,0.02544371,-0.004052727,0.0,0.0,0.0
410.0,1,1,0.9994892,-0.018913852,0.025440829,-0.0040637664,0.0,0.0,0.0
411.0,1,1,0.9994895,-0.018897314,0.025439946,-0.0040772706,0.0,0.0,0.0
412.0,1,1,0.99948955,-0.01888363,0.02544198,-0.0040908414,0.0,0.0,0.0
413.0,1,1,0.9994899,-0.018872427,0.025436409,-0.0041018156,0.0,0.0,0.0
414.0,1,1,0.9994901,-0.018868892,0.025430841,-0.0041155354,0.0,0.0,0.0
415.0,1,1,0.9994899,-0.01887526,0.025430726,-0.0041268147,0.0,0.0,0.0
416.0,1,1,0.99948967,-0.01889128,0.025425311,-0.004137954,0.0,0.0,0.0
417.0,1,1,0.9994896,-0.018899594,0.025420366,-0.004149274,0.0,0.0,0.0
418.0,1,1,0.9994895,-0.018908886,0.025415683,-0.0041603623,0.0,0.0,0.0
419.0,1,1,0.999489,-0.018923441,0.025421208,-0.0041739987,0.0,0.0,0.0
420.0,1,1,0.9994887,-0.018930217,0.025426077,-0.0041873907,0.0,0.0,0.0
421.0,1,1,0.99948835,-0.018931812,0.02543615,-0.0041981135,0.0,0.0,0.0
422.0,1,1,0.999488,-0.018947778,0.025438854,-0.0042091934,0.0,0.0,0.0
423.0,1,1,0.99948776,-0.018960288,0.0254369,-0.004223698,0.0,0.0,0.0
424.0,1,1,0.9994875,-0.018970469,0.02543228,-0.0042379466,0.0,0.0,0.0
425.0,1,1,0.9994876,-0.018973598,0.025427543,-0.0042466093,0.0,0.0,0.0
426.0,1,1,0.9994874,-0.018973865,0.025432514,-0.004257907,0.0,0.0,0.0
427.0,1,1,0.99948716,-0.018971577,0.025442416,-0.0042746053,0.0,0.0,0.0
428.0,1,1,0.99948704,-0.018969955,0.025444526,-0.0042936383,0.0,0.0,0.0
429.0,1,1,0.9994867,-0.018968252,0.025457472,-0.0043075555,0.0,0.0,0.0
430.0,1,1,0.9994865,-0.018966164,0.025465121,-0.004318968,0.0,0.0,0.0
431.0,1,1,0.9994863,-0.01895917,0.025474954,-0.0043329,0.0,0.0,0.0
432.0,1,1,0.9994862,-0.018952204,0.025481855,-0.004349448,0.0,0.0,0.0
433.0,1,1,0.99948597,-0.018947806,0.025491294,-0.00436608,0.0,0.0,0.0
434.0,1,1,0.99948573,-0.018943917,0.02550059,-0.0043823565,0.0,0.0,0.0
435.0,1,1,0.99948585,-0.018927481,0.025504826,-0.004395941,0.0,0.0,0.0
436.0,1,1,0.9994861,-0.018906098,0.025509039,-0.0044122743,0.0,0.0,0.0
437.0,1,1,0.99948645,-0.018892422,0.025503088,-0.0044260034,0.0,0.0,0.0
438.0,1,1,0.9994866,-0.018886559,0.025497273,-0.004442465,0.0,0.0,0.0
439.0,1,1,0.99948627,-0.018888308,0.025507182,-0.0044590877,0.0,0.0,0.0
440.0,1,1,0.9994859,-0.01889404,0.02551388,-0.0044758287,0.0,0.0,0.0
441.0,1,1,0.99948573,-0.01889688,0.025517587,-0.004487098,0.0,0.0,0.0
442.0,1,1,0.99948543,-0.018900758,0.025524043,-0.0045035942,0.0,0.0,0.0
443.0,1,1,0.9994853,-0.01890181,0.02552519,-0.0045202076,0.0,0.0,0.0
444.0,1,1,0.9994854,-0.018900396,0.025521426,-0.0045314278,0.0,0.0,0.0
445.0,1,1,0.9994854,-0.018897269,0.025520943,-0.004547905,0.0,0.0,0.0
446.0,1,1,0.9994853,-0.018897383,0.025520919,-0.004564215,0.0,0.0,0.0
447.0,1,1,0.99948514,-0.01890192,0.025523324,-0.004575394,0.0,0.0,0.0
448.0,1,1,0.99948496,-0.018900828,0.02552533,-0.004586699,0.0,0.0,0.0
449.0,1,1,0.999485,-0.018894348,0.025526937,-0.0045980522,0.0,0.0,0.0
450.0,1,1,0.999485,-0.018892976,0.025525771,-0.0046147266,0.0,0.0,0.0
451.0,1,1,0.99948496,-0.018889097,0.0255271,-0.004634145,0.0,0.0,0.0
452.0,1,1,0.99948484,-0.018887801,0.025531348,-0.00464554,0.0,0.0,0.0
453.0,1,1,0.99948454,-0.018889433,0.02553823,-0.0046622204,0.0,0.0,0.0
454.0,1,1,0.99948466,-0.018880775,0.025536656,-0.004678679,0.0,0.0,0.0
455.0,1,1,0.9994846,-0.018872168,0.02554263,-0.0046950737,0.0,0.0,0.0
456.0,1,1,0.9994843,-0.01886606,0.025556713,-0.00470903,0.0,0.0,0.0
457.0,1,1,0.999484,-0.0188625,0.025568184,-0.0047257827,0.0,0.0,0.0
458.0,1,1,0.99948347,-0.018865915,0.025584053,-0.0047398843,0.0,0.0,0.0
459.0,1,1,0.99948275,-0.018871503,0.02560486,-0.00475417,0.0,0.0,0.0
460.0,1,1,0.9994823,-0.018874675,0.025617696,-0.004768335,0.0,0.0,0.0
461.0,1,1,0.99948215,-0.018868523,0.02562296,-0.004787621,0.0,0.0,0.0
462.0,1,1,0.9994823,-0.018854791,0.02562581,-0.0048069926,0.0,0.0,0.0
463.0,1,1,0.9994823,-0.01884349,0.025631571,-0.004818518,0.0,0.0,0.0
464.0,1,1,0.9994823,-0.018832581,0.025636984,-0.0048270295,0.0,0.0,0.0
465.0,1,1,0.9994825,-0.018822096,0.025632137,-0.004840826,0.0,0.0,0.0
466.0,1,1,0.99948287,-0.018811548,0.025625035,-0.0048521217,0.0,0.0,0.0
467.0,1,1,0.99948305,-0.018798703,0.025625905,-0.0048606982,0.0,0.0,0.0
468.0,1,1,0.99948305,-0.018791262,0.02562881,-0.0048716515,0.0,0.0,0.0
469.0,1,1,0.99948287,-0.018786218,0.025636854,-0.0048854733,0.0,0.0,0.0
470.0,1,1,0.99948287,-0.018783461,0.025637053,-0.004899484,0.0,0.0,0.0
471.0,1,1,0.9994825,-0.018793402,0.025642475,-0.00490802,0.0,0.0,0.0
472.0,1,1,0.9994821,-0.018798303,0.025652973,-0.004916533,0.0,0.0,0.0
473.0,1,1,0.999482,-0.018803334,0.025653036,-0.004924904,0.0,0.0,0.0
474.0,1,1,0.99948174,-0.01880545,0.025658391,-0.0049335565,0.0,0.0,0.0
475.0,1,1,0.9994813,-0.018804194,0.025672868,-0.0049502943,0.0,0.0,0.0
476.0,1,1,0.99948055,-0.018813584,0.025689928,-0.004964121,0.0,0.0,0.0
477.0,1,1,0.99947995,-0.018820535,0.025707584,-0.0049754586,0.0,0.0,0.0
478.0,1,1,0.9994797,-0.01881528,0.025717912,-0.004986764,0.0,0.0,0.0
479.0,1,1,0.9994799,-0.01881017,0.025712637,-0.0049952525,0.0,0.0,0.0
480.0,1,1,0.9994802,-0.018804844,0.02570482,-0.0050038956,0.0,0.0,0.0
481.0,1,1,0.99948037,-0.01879715,0.025701938,-0.0050177937,0.0,0.0,0.0
482.0,1,1,0.9994802,-0.018791985,0.025706543,-0.0050289053,0.0,0.0,0.0
483.0,1,1,0.9994798,-0.0187916,0.025724031,-0.005037551,0.0,0.0,0.0
484.0,1,1,0.99947923,-0.018791756,0.025744075,-0.0050432305,0.0,0.0,0.0
485.0,1,1,0.99947906,-0.018786695,0.025753658,-0.0050517195,0.0,0.0,0.0
486.0,1,1,0.9994787,-0.01878666,0.025765494,-0.005062884,0.0,0.0,0.0
487.0,1,1,0.99947834,-0.018783778,0.025779366,-0.005071346,0.0,0.0,0.0
488.0,1,1,0.99947816,-0.018780945,0.02578499,-0.0050850515,0.0,0.0,0.0
489.0,1,1,0.99947774,-0.018785885,0.025796318,-0.0050962344,0.0,0.0,0.0
490.0,1,1,0.99947697,-0.018793324,0.025818417,-0.0051076883,0.0,0.0,0.0
491.0,1,1,0.9994764,-0.018803112,0.025832146,-0.0051163104,0.0,0.0,0.0
492.0,1,1,0.9994758,-0.018810188,0.025848446,-0.0051250174,0.0,0.0,0.0
493.0,1,1,0.9994753,-0.018809613,0.025864651,-0.0051364833,0.0,0.0,0.0
494.0,1,1,0.9994752,-0.018798996,0.025875408,-0.005147823,0.0,0.0,0.0
495.0,1,1,0.999475,-0.018791012,0.025885923,-0.005156389,0.0,0.0,0.0
496.0,1,1,0.9994748,-0.018788083,0.02589419,-0.005162491,0.0,0.0,0.0
497.0,1,1,0.9994744,-0.018786974,0.025904829,-0.0051741432,0.0,0.0,0.0
498.0,1,1,0.99947387,-0.018796109,0.025917867,-0.0051884367,0.0,0.0,0.0
499.0,1,1,0.9994736,-0.018802576,0.025922978,-0.005202714,0.0,0.0,0.0
500.0,1,1,0.99947363,-0.018801609,0.02592032,-0.0052117147,0.0,0.0,0.0
501.0,1,1,0.9994736,-0.01880362,0.025920244,-0.0052204505,0.0,0.0,0.0
502.0,1,1,0.99947333,-0.018805549,0.025925487,-0.005229318,0.0,0.0,0.0
503.0,1,1,0.9994731,-0.018807752,0.025930628,-0.0052407333,0.0,0.0,0.0
504.0,1,1,0.99947286,-0.018804507,0.025940819,-0.0052496176,0.0,0.0,0.0
505.0,1,1,0.9994724,-0.018803691,0.025958456,-0.005258528,0.0,0.0,0.0
506.0,1,1,0.9994718,-0.018804835,0.02597496,-0.005267296,0.0,0.0,0.0
507.0,1,1,0.9994714,-0.0188111,0.025983186,-0.005278582,0.0,0.0,0.0
508.0,1,1,0.99947125,-0.01881735,0.025984278,-0.005289906,0.0,0.0,0.0
509.0,1,1,0.99947125,-0.018818293,0.025982816,-0.0052986224,0.0,0.0,0.0
510.0,1,1,0.99947125,-0.018814642,0.025983613,-0.0053099142,0.0,0.0,0.0
511.0,1,1,0.9994713,-0.018806342,0.02598438,-0.0053210184,0.0,0.0,0.0
512.0,1,1,0.99947155,-0.018796166,0.025980482,-0.0053319302,0.0,0.0,0.0
513.0,1,1,0.9994716,-0.018786121,0.02598178,-0.005345584,0.0,0.0,0.0
514.0,1,1,0.99947155,-0.01878099,0.025985762,-0.0053594434,0.0,0.0,0.0
515.0,1,1,0.99947166,-0.0187779,0.02598173,-0.005370845,0.0,0.0,0.0
516.0,1,1,0.9994717,-0.018779136,0.025972689,-0.005382323,0.0,0.0,0.0
517.0,1,1,0.99947196,-0.018778168,0.025963502,-0.0053911237,0.0,0.0,0.0
518.0,1,1,0.99947214,-0.018775314,0.025957087,-0.005402363,0.0,0.0,0.0
519.0,1,1,0.99947226,-0.018772924,0.02595095,-0.00541614,0.0,0.0,0.0
520.0,1,1,0.9994723,-0.018762995,0.025952777,-0.005432715,0.0,0.0,0.0
521.0,1,1,0.9994723,-0.018758059,0.025954118,-0.00544376,0.0,0.0,0.0
522.0,1,1,0.99947244,-0.018745147,0.025957864,-0.005452252,0.0,0.0,0.0
523.0,1,1,0.9994724,-0.018740594,0.025961803,-0.005463185,0.0,0.0,0.0
524.0,1,1,0.9994725,-0.018731173,0.025960822,-0.0054741413,0.0,0.0,0.0
525.0,1,1,0.9994726,-0.018729245,0.025954554,-0.0054905997,0.0,0.0,0.0
526.0,1,1,0.9994725,-0.018741446,0.025948213,-0.0055046333,0.0,0.0,0.0
527.0,1,1,0.9994723,-0.01875122,0.025944227,-0.005518441,0.0,0.0,0.0
528.0,1,1,0.9994724,-0.018743549,0.025944628,-0.0055294433,0.0,0.0,0.0
529.0,1,1,0.9994724,-0.018738786,0.025945995,-0.0055404673,0.0,0.0,0.0
530.0,1,1,0.9994724,-0.018739402,0.025942909,-0.0055489237,0.0,0.0,0.0
531.0,1,1,0.9994725,-0.018739896,0.025934905,-0.005560263,0.0,0.0,0.0
532.0,1,1,0.99947256,-0.01874072,0.025932128,-0.005568688,0.0,0.0,0.0
533.0,1,1,0.99947226,-0.01874411,0.025939198,-0.0055796145,0.0,0.0,0.0
534.0,1,1,0.99947196,-0.018741705,0.025950298,-0.005590719,0.0,0.0,0.0
535.0,1,1,0.9994715,-0.018743448,0.025964,-0.005604868,0.0,0.0,0.0
536.0,1,1,0.99947107,-0.018750126,0.025973178,-0.005616505,0.0,0.0,0.0
537.0,1,1,0.9994706,-0.018752016,0.02598686,-0.0056279083,0.0,0.0,0.0
538.0,1,1,0.9994702,-0.018749261,0.026002612,-0.0056391964,0.0,0.0,0.0
539.0,1,1,0.99947,-0.018748553,0.026007785,-0.005650415,0.0,0.0,0.0
540.0,1,1,0.9994698,-0.018748848,0.02601048,-0.0056668688,0.0,0.0,0.0
541.0,1,1,0.99947006,-0.018738693,0.026005667,-0.0056833858,0.0,0.0,0.0
542.0,1,1,0.99947035,-0.018728683,0.025998637,-0.0056972685,0.0,0.0,0.0
543.0,1,1,0.99947035,-0.01872369,0.025994517,-0.005714107,0.0,0.0,0.0
544.0,1,1,0.9994707,-0.01871861,0.025982844,-0.0057283402,0.0,0.0,0.0
545.0,1,1,0.9994708,-0.018713793,0.025981609,-0.0057424945,0.0,0.0,0.0
546.0,1,1,0.9994707,-0.01871151,0.025982764,-0.00575386,0.0,0.0,0.0
547.0,1,1,0.9994705,-0.018709837,0.025989108,-0.005770347,0.0,0.0,0.0
548.0,1,1,0.9994704,-0.01871079,0.025987517,-0.0057867365,0.0,0.0,0.0
549.0,1,1,0.9994702,-0.018716494,0.025988495,-0.0058032777,0.0,0.0,0.0
550.0,1,1,0.99946994,-0.018721946,0.025989622,-0.005817303,0.0,0.0,0.0
551.0,1,1,0.99946976,-0.018730279,0.025988031,-0.0058283256,0.0,0.0,0.0
552.0,1,1,0.99946946,-0.01873573,0.02599446,-0.005836878,0.0,0.0,0.0
553.0,1,1,0.99946934,-0.018741006,0.025992818,-0.005845404,0.0,0.0,0.0
554.0,1,1,0.9994692,-0.018743593,0.025993833,-0.0058594476,0.0,0.0,0.0
555.0,1,1,0.99946886,-0.018749055,0.02599993,-0.00587606,0.0,0.0,0.0
556.0,1,1,0.9994684,-0.018752316,0.02601297,-0.0058895233,0.0,0.0,0.0
557.0,1,1,0.9994684,-0.018745037,0.026016496,-0.0058979667,0.0,0.0,0.0
558.0,1,1,0.99946815,-0.018753042,0.026015751,-0.0059122415,0.0,0.0,0.0
559.0,1,1,0.99946785,-0.018767798,0.026015012,-0.0059212446,0.0,0.0,0.0
560.0,1,1,0.99946755,-0.018778121,0.026016392,-0.005932623,0.0,0.0,0.0
561.0,1,1,0.9994674,-0.01878053,0.0260198,-0.0059438916,0.0,0.0,0.0
562.0,1,1,0.9994672,-0.018782636,0.0260228,-0.0059551536,0.0,0.0,0.0
563.0,1,1,0.9994667,-0.018784741,0.026036067,-0.0059664366,0.0,0.0,0.0
564.0,1,1,0.99946576,-0.01879713,0.026059834,-0.005980501,0.0,0.0,0.0
565.0,1,1,0.9994648,-0.018814122,0.026083171,-0.005989173,0.0,0.0,0.0
566.0,1,1,0.9994637,-0.018838678,0.026106339,-0.005997801,0.0,0.0,0.0
567.0,1,1,0.99946284,-0.018855408,0.026123803,-0.0060062776,0.0,0.0,0.0
568.0,1,1,0.99946237,-0.018862423,0.02613604,-0.0060147443,0.0,0.0,0.0
569.0,1,1,0.99946153,-0.018869027,0.02616104,-0.0060207024,0.0,0.0,0.0
570.0,1,1,0.99946076,-0.018872939,0.02618484,-0.0060317516,0.0,0.0,0.0
571.0,1,1,0.99946016,-0.018874213,0.02620377,-0.0060403403,0.0,0.0,0.0
572.0,1,1,0.99945974,-0.01887741,0.026214976,-0.0060517685,0.0,0.0,0.0
573.0,1,1,0.9994593,-0.018886104,0.026221804,-0.006065838,0.0,0.0,0.0
574.0,1,1,0.9994593,-0.018882353,0.026221193,-0.0060774395,0.0,0.0,0.0
575.0,1,1,0.99945915,-0.018883646,0.02622534,-0.006088896,0.0,0.0,0.0
576.0,1,1,0.99945885,-0.018884294,0.026233792,-0.0060976828,0.0,0.0,0.0
577.0,1,1,0.9994583,-0.018887715,0.026248988,-0.0061061727,0.0,0.0,0.0
578.0,1,1,0.9994581,-0.018889306,0.026256781,-0.006114416,0.0,0.0,0.0
579.0,1,1,0.99945766,-0.018883327,0.02627282,-0.006128347,0.0,0.0,0.0
580.0,1,1,0.9994569,-0.01888924,0.026296131,-0.006139637,0.0,0.0,0.0
581.0,1,1,0.99945635,-0.018902302,0.026306177,-0.0061483746,0.0,0.0,0.0
582.0,1,1,0.9994562,-0.01890486,0.026306193,-0.006162624,0.0,0.0,0.0
583.0,1,1,0.9994562,-0.018902859,0.026303973,-0.006177017,0.0,0.0,0.0
584.0,1,1,0.9994563,-0.018898677,0.026301444,-0.0061883237,0.0,0.0,0.0
585.0,1,1,0.9994562,-0.018894875,0.02630316,-0.0062020044,0.0,0.0,0.0
586.0,1,1,0.99945587,-0.018888135,0.026317455,-0.0062158364,0.0,0.0,0.0
587.0,1,1,0.9994559,-0.018881395,0.02631886,-0.006224298,0.0,0.0,0.0
588.0,1,1,0.99945617,-0.018880034,0.026308082,-0.006235416,0.0,0.0,0.0
589.0,1,1,0.99945635,-0.018881097,0.026297703,-0.0062494464,0.0,0.0,0.0
590.0,1,1,0.99945635,-0.01887708,0.026297834,-0.0062608193,0.0,0.0,0.0
591.0,1,1,0.99945635,-0.018878637,0.026295513,-0.0062692654,0.0,0.0,0.0
592.0,1,1,0.9994564,-0.018877784,0.026290957,-0.0062804436,0.0,0.0,0.0
593.0,1,1,0.99945635,-0.018879361,0.02628909,-0.0062917783,0.0,0.0,0.0
594.0,1,1,0.9994562,-0.018880637,0.026289543,-0.0063086003,0.0,0.0,0.0
595.0,1,1,0.9994559,-0.018886272,0.026289757,-0.00631998,0.0,0.0,0.0
596.0,1,1,0.99945563,-0.01889462,0.026294677,-0.006328565,0.0,0.0,0.0
597.0,1,1,0.99945545,-0.018895673,0.026299438,-0.006339884,0.0,0.0,0.0
598.0,1,1,0.9994554,-0.01889665,0.026299408,-0.006351179,0.0,0.0,0.0
599.0,1,1,0.99945503,-0.018902367,0.026304794,-0.0063652396,0.0,0.0,0.0
600.0,1,1,0.99945456,-0.018910658,0.02631453,-0.006379145,0.0,0.0,0.0
601.0,1,1,0.9994539,-0.01891963,0.026328955,-0.00639273,0.0,0.0,0.0
602.0,1,1,0.9994536,-0.018921038,0.026335832,-0.0064036306,0.0,0.0,0.0
603.0,1,1,0.9994533,-0.018927248,0.026341036,-0.006414917,0.0,0.0,0.0
604.0,1,1,0.99945307,-0.018928261,0.026345965,-0.0064288466,0.0,0.0,0.0
605.0,1,1,0.99945277,-0.018931672,0.026352558,-0.006437253,0.0,0.0,0.0
606.0,1,1,0.99945253,-0.018935008,0.026356054,-0.0064482163,0.0,0.0,0.0
607.0,1,1,0.9994523,-0.018935887,0.02635997,-0.0064647635,0.0,0.0,0.0
608.0,1,1,0.9994523,-0.01893707,0.02635736,-0.006475986,0.0,0.0,0.0
609.0,1,1,0.9994524,-0.018935625,0.026352832,-0.006482112,0.0,0.0,0.0
610.0,1,1,0.9994525,-0.018934187,0.0263455,-0.0064908415,0.0,0.0,0.0
611.0,1,1,0.99945265,-0.0189301,0.026340324,-0.0065048607,0.0,0.0,0.0
612.0,1,1,0.99945253,-0.018933678,0.026337583,-0.0065215765,0.0,0.0,0.0
613.0,1,1,0.9994523,-0.018936006,0.0263423,-0.006530354,0.0,0.0,0.0
614.0,1,1,0.99945205,-0.018938567,0.026348472,-0.0065415027,0.0,0.0,0.0
615.0,1,1,0.9994518,-0.01894441,0.026352203,-0.0065498212,0.0,0.0,0.0
616.0,1,1,0.9994519,-0.018945254,0.026345907,-0.0065634237,0.0,0.0,0.0
617.0,1,1,0.99945194,-0.01894353,0.026337542,-0.0065772547,0.0,0.0,0.0
618.0,1,1,0.99945205,-0.018942026,0.02633229,-0.0065856986,0.0,0.0,0.0
619.0,1,1,0.999452,-0.018943105,0.026332278,-0.006596858,0.0,0.0,0.0
620.0,1,1,0.9994518,-0.018946413,0.026333973,-0.0066080587,0.0,0.0,0.0
621.0,1,1,0.9994516,-0.018951552,0.026335532,-0.006619319,0.0,0.0,0.0
622.0,1,1,0.99945134,-0.018961437,0.026334304,-0.006630639,0.0,0.0,0.0
623.0,1,1,0.99945104,-0.01897127,0.026335722,-0.0066447244,0.0,0.0,0.0
624.0,1,1,0.999451,-0.018975986,0.026331907,-0.006653271,0.0,0.0,0.0
625.0,1,1,0.9994509,-0.018973764,0.026333015,-0.0066643027,0.0,0.0,0.0
626.0,1,1,0.999451,-0.018971723,0.026328878,-0.006675224,0.0,0.0,0.0
627.0,1,1,0.9994508,-0.018979145,0.026330424,-0.006686469,0.0,0.0,0.0
628.0,1,1,0.9994505,-0.018991398,0.026329942,-0.0066953585,0.0,0.0,0.0
