seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
351,1,1,0.999467,-0.0188133,0.0264738,-0.0033257,0.0,0.0,0.0
352,1,1,0.9994674,-0.0188109,0.0264545,-0.0033443,0.0,0.0,0.0
353,1,1,0.9994681,-0.0188038,0.0264332,-0.0033574,0.0,0.0,0.0
354,1,1,0.9994688,-0.0187964,0.0264117,-0.0033679,0.0,0.0,0.0
355,1,1,0.9994695,-0.0187942,0.0263875,-0.0033808,0.0,0.0,0.0
356,1,1,0.9994699,-0.0187943,0.0263663,-0.003394,0.0,0.0,0.0
357,1,1,0.9994702,-0.0187999,0.0263486,-0.0034127,0.0,0.0,0.0
358,1,1,0.9994704,-0.0188077,0.0263364,-0.0034341,0.0,0.0,0.0
359,1,1,0.9994707,-0.0188129,0.026316,-0.0034446,0.0,0.0,0.0
360,1,1,0.9994714,-0.01881,0.0262912,-0.003458,0.0,0.0,0.0
361,1,1,0.9994718,-0.0188154,0.0262697,-0.0034741,0.0,0.0,0.0
362,1,1,0.999472,-0.0188256,0.0262539,-0.0034849,0.0,0.0,0.0
363,1,1,0.9994722,-0.0188358,0.0262352,-0.0035009,0.0,0.0,0.0
364,1,1,0.9994727,-0.0188382,0.0262143,-0.0035143,0.0,0.0,0.0
365,1,1,0.9994732,-0.0188383,0.0261936,-0.0035303,0.0,0.0,0.0
366,1,1,0.9994737,-0.0188384,0.026171,-0.0035466,0.0,0.0,0.0
367,1,1,0.9994742,-0.0188458,0.0261463,-0.0035654,0.0,0.0,0.0
368,1,1,0.9994745,-0.0188579,0.0261218,-0.0035817,0.0,0.0,0.0
369,1,1,0.9994751,-0.0188698,0.0260896,-0.0035926,0.0,0.0,0.0
370,1,1,0.9994758,-0.0188764,0.0260546,-0.0036088,0.0,0.0,0.0
371,1,1,0.9994767,-0.0188725,0.0260226,-0.0036251,0.0,0.0,0.0
372,1,1,0.999478,-0.0188617,0.0259782,-0.0036414,0.0,0.0,0.0
373,1,1,0.9994792,-0.0188562,0.0259342,-0.0036575,0.0,0.0,0.0
374,1,1,0.9994801,-0.0188574,0.02589,-0.0036763,0.0,0.0,0.0
375,1,1,0.9994813,-0.018858,0.0258461,-0.0036901,0.0,0.0,0.0
376,1,1,0.9994825,-0.0188541,0.0257985,-0.0037038,0.0,0.0,0.0
377,1,1,0.9994838,-0.0188405,0.0257591,-0.0037148,0.0,0.0,0.0
378,1,1,0.9994847,-0.0188301,0.0257295,-0.003728,0.0,0.0,0.0
379,1,1,0.9994853,-0.0188325,0.0257031,-0.003744,0.0,0.0,0.0
380,1,1,0.9994856,-0.0188439,0.0256822,-0.0037578,0.0,0.0,0.0
381,1,1,0.999486,-0.0188519,0.0256563,-0.0037637,0.0,0.0,0.0
382,1,1,0.9994865,-0.0188549,0.0256332,-0.003775,0.0,0.0,0.0
383,1,1,0.9994869,-0.0188541,0.0256156,-0.0037833,0.0,0.0,0.0
384,1,1,0.9994872,-0.0188563,0.0256008,-0.0037967,0.0,0.0,0.0
385,1,1,0.9994876,-0.0188558,0.0255865,-0.0038049,0.0,0.0,0.0
386,1,1,0.9994877,-0.0188604,0.0255774,-0.0038131,0.0,0.0,0.0
387,1,1,0.9994878,-0.0188626,0.0255688,-0.0038241,0.0,0.0,0.0
388,1,1,0.9994879,-0.0188652,0.025563,-0.0038349,0.0,0.0,0.0
389,1,1,0.9994879,-0.0188724,0.0255543,-0.0038431,0.0,0.0,0.0
390,1,1,0.9994879,-0.0188858,0.0255456,-0.003849,0.0,0.0,0.0
391,1,1,0.9994878,-0.0188995,0.0255369,-0.0038574,0.0,0.0,0.0
392,1,1,0.999488,-0.0189012,0.0255285,-0.0038656,0.0,0.0,0.0
393,1,1,0.9994883,-0.0188981,0.025518,-0.0038711,0.0,0.0,0.0
394,1,1,0.9994882,-0.0189025,0.0255155,-0.0038768,0.0,0.0,0.0
395,1,1,0.9994882,-0.0189131,0.025507,-0.0038827,0.0,0.0,0.0
396,1,1,0.9994883,-0.0189232,0.0254959,-0.0038913,0.0,0.0,0.0
397,1,1,0.9994882,-0.018934,0.0254902,-0.0039024,0.0,0.0,0.0
398,1,1,0.9994883,-0.0189372,0.0254821,-0.0039082,0.0,0.0,0.0
399,1,1,0.9994884,-0.0189382,0.0254765,-0.0039139,0.0,0.0,0.0
400,1,1,0.9994887,-0.0189266,0.0254737,-0.0039249,0.0,0.0,0.0
401,1,1,0.9994888,-0.0189252,0.0254687,-0.0039335,0.0,0.0,0.0
402,1,1,0.9994886,-0.018936,0.0254663,-0.0039421,0.0,0.0,0.0
403,1,1,0.9994883,-0.0189513,0.0254662,-0.0039508,0.0,0.0,0.0
404,1,1,0.9994878,-0.0189616,0.0254783,-0.0039648,0.0,0.0,0.0
405,1,1,0.9994878,-0.0189575,0.0254726,-0.0039811,0.0,0.0,0.0
406,1,1,0.9994885,-0.0189409,0.02546,-0.0039923,0.0,0.0,0.0
407,1,1,0.9994888,-0.0189291,0.0254529,-0.004001,0.0,0.0,0.0
408,1,1,0.9994889,-0.0189224,0.0254504,-0.0040232,0.0,0.0,0.0
409,1,1,0.9994891,-0.0189204,0.025445,-0.0040371,0.0,0.0,0.0
410,1,1,0.9994892,-0.018914,0.0254421,-0.0040481,0.0,0.0,0.0
411,1,1,0.9994894,-0.0188974,0.0254413,-0.0040616,0.0,0.0,0.0
412,1,1,0.9994896,-0.0188837,0.0254433,-0.0040752,0.0,0.0,0.0
413,1,1,0.9994899,-0.0188725,0.0254378,-0.0040862,0.0,0.0,0.0
414,1,1,0.9994901,-0.0188689,0.0254322,-0.0040999,0.0,0.0,0.0
415,1,1,0.9994899,-0.0188753,0.0254322,-0.0041112,0.0,0.0,0.0
416,1,1,0.9994897,-0.0188913,0.0254268,-0.0041223,0.0,0.0,0.0
417,1,1,0.9994896,-0.0188996,0.0254218,-0.0041336,0.0,0.0,0.0
418,1,1,0.9994895,-0.0189089,0.0254172,-0.0041447,0.0,0.0,0.0
419,1,1,0.9994891,-0.0189234,0.0254227,-0.0041583,0.0,0.0,0.0
420,1,1,0.9994888,-0.0189302,0.0254276,-0.0041717,0.0,0.0,0.0
421,1,1,0.9994884,-0.0189318,0.0254377,-0.0041825,0.0,0.0,0.0
422,1,1,0.999488,-0.0189477,0.0254404,-0.0041935,0.0,0.0,0.0
423,1,1,0.9994878,-0.0189602,0.0254385,-0.004208,0.0,0.0,0.0
424,1,1,0.9994876,-0.0189704,0.0254339,-0.0042223,0.0,0.0,0.0
425,1,1,0.9994876,-0.0189735,0.0254292,-0.0042309,0.0,0.0,0.0
426,1,1,0.9994875,-0.0189737,0.0254342,-0.0042422,0.0,0.0,0.0
427,1,1,0.9994872,-0.0189714,0.0254441,-0.0042589,0.0,0.0,0.0
428,1,1,0.999487,-0.0189698,0.0254462,-0.004278,0.0,0.0,0.0
429,1,1,0.9994867,-0.0189681,0.0254592,-0.0042919,0.0,0.0,0.0
430,1,1,0.9994865,-0.018966,0.0254669,-0.0043033,0.0,0.0,0.0
431,1,1,0.9994863,-0.018959,0.0254767,-0.0043172,0.0,0.0,0.0
432,1,1,0.9994862,-0.018952,0.0254836,-0.0043338,0.0,0.0,0.0
433,1,1,0.999486,-0.0189476,0.0254931,-0.0043504,0.0,0.0,0.0
434,1,1,0.9994857,-0.0189437,0.0255024,-0.0043667,0.0,0.0,0.0
435,1,1,0.9994859,-0.0189273,0.0255067,-0.0043803,0.0,0.0,0.0
436,1,1,0.9994861,-0.0189059,0.0255109,-0.0043966,0.0,0.0,0.0
437,1,1,0.9994864,-0.0188922,0.0255049,-0.0044103,0.0,0.0,0.0
438,1,1,0.9994866,-0.0188863,0.0254992,-0.0044268,0.0,0.0,0.0
439,1,1,0.9994863,-0.018888,0.0255091,-0.0044434,0.0,0.0,0.0
440,1,1,0.9994859,-0.0188937,0.0255158,-0.0044602,0.0,0.0,0.0
441,1,1,0.9994857,-0.0188966,0.0255195,-0.0044714,0.0,0.0,0.0
442,1,1,0.9994854,-0.0189004,0.025526,-0.0044879,0.0,0.0,0.0
443,1,1,0.9994853,-0.0189015,0.0255272,-0.0045045,0.0,0.0,0.0
444,1,1,0.9994854,-0.0189001,0.0255234,-0.0045157,0.0,0.0,0.0
445,1,1,0.9994854,-0.0188969,0.0255229,-0.0045322,0.0,0.0,0.0
446,1,1,0.9994853,-0.018897,0.0255229,-0.0045485,0.0,0.0,0.0
447,1,1,0.9994851,-0.0189016,0.0255254,-0.0045597,0.0,0.0,0.0
448,1,1,0.999485,-0.0189005,0.0255274,-0.004571,0.0,0.0,0.0
449,1,1,0.999485,-0.018894,0.025529,-0.0045824,0.0,0.0,0.0
450,1,1,0.999485,-0.0188926,0.0255278,-0.004599,0.0,0.0,0.0
451,1,1,0.999485,-0.0188887,0.0255292,-0.0046185,0.0,0.0,0.0
452,1,1,0.9994848,-0.0188874,0.0255335,-0.0046299,0.0,0.0,0.0
453,1,1,0.9994845,-0.018889,0.0255403,-0.0046465,0.0,0.0,0.0
454,1,1,0.9994847,-0.0188803,0.0255388,-0.004663,0.0,0.0,0.0
455,1,1,0.9994846,-0.0188717,0.0255448,-0.0046794,0.0,0.0,0.0
456,1,1,0.9994843,-0.0188656,0.0255589,-0.0046933,0.0,0.0,0.0
457,1,1,0.999484,-0.018862,0.0255704,-0.0047101,0.0,0.0,0.0
458,1,1,0.9994835,-0.0188654,0.0255862,-0.0047242,0.0,0.0,0.0
459,1,1,0.9994828,-0.018871,0.0256071,-0.0047385,0.0,0.0,0.0
460,1,1,0.9994823,-0.0188742,0.0256199,-0.0047526,0.0,0.0,0.0
461,1,1,0.9994822,-0.018868,0.0256252,-0.0047719,0.0,0.0,0.0
462,1,1,0.9994823,-0.0188543,0.025628,-0.0047913,0.0,0.0,0.0
463,1,1,0.9994823,-0.018843,0.0256338,-0.0048028,0.0,0.0,0.0
464,1,1,0.9994823,-0.0188321,0.0256393,-0.0048113,0.0,0.0,0.0
465,1,1,0.9994826,-0.0188216,0.0256344,-0.0048251,0.0,0.0,0.0
466,1,1,0.9994829,-0.018811,0.0256273,-0.0048364,0.0,0.0,0.0
467,1,1,0.999483,-0.0187982,0.0256282,-0.004845,0.0,0.0,0.0
468,1,1,0.999483,-0.0187907,0.0256311,-0.004856,0.0,0.0,0.0
469,1,1,0.9994829,-0.0187856,0.0256392,-0.0048698,0.0,0.0,0.0
470,1,1,0.9994829,-0.0187829,0.0256394,-0.0048838,0.0,0.0,0.0
471,1,1,0.9994825,-0.0187928,0.0256448,-0.0048923,0.0,0.0,0.0
472,1,1,0.9994821,-0.0187977,0.0256553,-0.0049008,0.0,0.0,0.0
473,1,1,0.999482,-0.0188027,0.0256554,-0.0049092,0.0,0.0,0.0
474,1,1,0.9994817,-0.0188048,0.0256608,-0.0049179,0.0,0.0,0.0
475,1,1,0.9994813,-0.0188036,0.0256753,-0.0049346,0.0,0.0,0.0
476,1,1,0.9994807,-0.018813,0.0256923,-0.0049484,0.0,0.0,0.0
477,1,1,0.99948,-0.0188199,0.02571,-0.0049598,0.0,0.0,0.0
478,1,1,0.9994798,-0.0188146,0.0257203,-0.0049711,0.0,0.0,0.0
479,1,1,0.9994799,-0.0188095,0.0257151,-0.0049796,0.0,0.0,0.0
480,1,1,0.9994802,-0.0188042,0.0257073,-0.0049882,0.0,0.0,0.0
481,1,1,0.9994804,-0.0187965,0.0257044,-0.0050021,0.0,0.0,0.0
482,1,1,0.9994802,-0.0187913,0.025709,-0.0050132,0.0,0.0,0.0
483,1,1,0.9994798,-0.0187909,0.0257265,-0.0050219,0.0,0.0,0.0
484,1,1,0.9994792,-0.0187911,0.0257466,-0.0050275,0.0,0.0,0.0
485,1,1,0.9994791,-0.018786,0.0257561,-0.005036,0.0,0.0,0.0
486,1,1,0.9994787,-0.018786,0.025768,-0.0050472,0.0,0.0,0.0
487,1,1,0.9994783,-0.0187831,0.0257819,-0.0050556,0.0,0.0,0.0
488,1,1,0.9994782,-0.0187802,0.0257875,-0.0050693,0.0,0.0,0.0
489,1,1,0.9994777,-0.0187852,0.0257988,-0.0050805,0.0,0.0,0.0
490,1,1,0.999477,-0.0187926,0.025821,-0.005092,0.0,0.0,0.0
491,1,1,0.9994764,-0.0188024,0.0258347,-0.0051006,0.0,0.0,0.0
492,1,1,0.9994758,-0.0188095,0.025851,-0.0051093,0.0,0.0,0.0
493,1,1,0.9994753,-0.0188089,0.0258672,-0.0051208,0.0,0.0,0.0
494,1,1,0.9994752,-0.0187983,0.025878,-0.0051321,0.0,0.0,0.0
495,1,1,0.9994751,-0.0187903,0.0258885,-0.0051407,0.0,0.0,0.0
496,1,1,0.9994749,-0.0187873,0.0258968,-0.0051468,0.0,0.0,0.0
497,1,1,0.9994745,-0.0187862,0.0259074,-0.0051584,0.0,0.0,0.0
498,1,1,0.9994739,-0.0187953,0.0259205,-0.0051727,0.0,0.0,0.0
499,1,1,0.9994736,-0.0188018,0.0259256,-0.005187,0.0,0.0,0.0
500,1,1,0.9994736,-0.0188008,0.0259229,-0.005196,0.0,0.0,0.0
501,1,1,0.9994736,-0.0188028,0.0259229,-0.0052047,0.0,0.0,0.0
502,1,1,0.9994733,-0.0188048,0.0259281,-0.0052136,0.0,0.0,0.0
503,1,1,0.9994731,-0.018807,0.0259333,-0.005225,0.0,0.0,0.0
504,1,1,0.9994729,-0.0188037,0.0259435,-0.0052339,0.0,0.0,0.0
505,1,1,0.9994724,-0.0188029,0.0259611,-0.0052428,0.0,0.0,0.0
506,1,1,0.9994719,-0.018804,0.0259776,-0.0052516,0.0,0.0,0.0
507,1,1,0.9994715,-0.0188103,0.0259859,-0.0052629,0.0,0.0,0.0
508,1,1,0.9994713,-0.0188165,0.025987,-0.0052742,0.0,0.0,0.0
509,1,1,0.9994713,-0.0188175,0.0259855,-0.0052829,0.0,0.0,0.0
510,1,1,0.9994713,-0.0188138,0.0259863,-0.0052942,0.0,0.0,0.0
511,1,1,0.9994714,-0.0188055,0.0259871,-0.0053053,0.0,0.0,0.0
512,1,1,0.9994716,-0.0187953,0.0259832,-0.0053162,0.0,0.0,0.0
513,1,1,0.9994717,-0.0187853,0.0259845,-0.0053299,0.0,0.0,0.0
514,1,1,0.9994716,-0.0187801,0.0259885,-0.0053437,0.0,0.0,0.0
515,1,1,0.9994716,-0.018777,0.0259845,-0.0053551,0.0,0.0,0.0
516,1,1,0.9994718,-0.0187783,0.0259754,-0.0053666,0.0,0.0,0.0
517,1,1,0.999472,-0.0187773,0.0259662,-0.0053754,0.0,0.0,0.0
518,1,1,0.9994722,-0.0187744,0.0259598,-0.0053867,0.0,0.0,0.0
519,1,1,0.9994723,-0.018772,0.0259537,-0.0054004,0.0,0.0,0.0
520,1,1,0.9994724,-0.0187621,0.0259555,-0.005417,0.0,0.0,0.0
521,1,1,0.9994724,-0.0187572,0.0259569,-0.005428,0.0,0.0,0.0
522,1,1,0.9994725,-0.0187443,0.0259606,-0.0054365,0.0,0.0,0.0
523,1,1,0.9994724,-0.0187397,0.0259646,-0.0054475,0.0,0.0,0.0
524,1,1,0.9994726,-0.0187303,0.0259636,-0.0054584,0.0,0.0,0.0
525,1,1,0.9994727,-0.0187283,0.0259573,-0.0054749,0.0,0.0,0.0
526,1,1,0.9994724,-0.0187405,0.025951,-0.0054889,0.0,0.0,0.0
527,1,1,0.9994723,-0.0187503,0.025947,-0.0055027,0.0,0.0,0.0
528,1,1,0.9994724,-0.0187426,0.0259474,-0.0055137,0.0,0.0,0.0
529,1,1,0.9994724,-0.0187379,0.0259488,-0.0055248,0.0,0.0,0.0
530,1,1,0.9994724,-0.0187385,0.0259457,-0.0055332,0.0,0.0,0.0
531,1,1,0.9994726,-0.018739,0.0259377,-0.0055445,0.0,0.0,0.0
532,1,1,0.9994726,-0.0187398,0.025935,-0.005553,0.0,0.0,0.0
533,1,1,0.9994723,-0.0187432,0.025942,-0.0055639,0.0,0.0,0.0
534,1,1,0.999472,-0.0187408,0.0259531,-0.005575,0.0,0.0,0.0
535,1,1,0.9994715,-0.0187425,0.0259668,-0.0055891,0.0,0.0,0.0
536,1,1,0.9994711,-0.0187492,0.025976,-0.0056008,0.0,0.0,0.0
537,1,1,0.9994706,-0.0187511,0.0259897,-0.0056122,0.0,0.0,0.0
538,1,1,0.9994702,-0.0187483,0.0260055,-0.0056235,0.0,0.0,0.0
539,1,1,0.99947,-0.0187476,0.0260106,-0.0056347,0.0,0.0,0.0
540,1,1,0.9994698,-0.0187479,0.0260133,-0.0056512,0.0,0.0,0.0
541,1,1,0.9994701,-0.0187377,0.0260085,-0.0056677,0.0,0.0,0.0
542,1,1,0.9994704,-0.0187277,0.0260015,-0.0056816,0.0,0.0,0.0
543,1,1,0.9994705,-0.0187227,0.0259974,-0.0056984,0.0,0.0,0.0
544,1,1,0.9994708,-0.0187176,0.0259857,-0.0057126,0.0,0.0,0.0
545,1,1,0.9994708,-0.0187128,0.0259845,-0.0057268,0.0,0.0,0.0
546,1,1,0.9994708,-0.0187105,0.0259856,-0.0057381,0.0,0.0,0.0
547,1,1,0.9994705,-0.0187089,0.025992,-0.0057546,0.0,0.0,0.0
548,1,1,0.9994705,-0.0187098,0.0259904,-0.005771,0.0,0.0,0.0
549,1,1,0.9994702,-0.0187155,0.0259914,-0.0057876,0.0,0.0,0.0
550,1,1,0.99947,-0.018721,0.0259925,-0.0058016,0.0,0.0,0.0
551,1,1,0.9994698,-0.0187293,0.0259909,-0.0058126,0.0,0.0,0.0
552,1,1,0.9994695,-0.0187347,0.0259974,-0.0058212,0.0,0.0,0.0
553,1,1,0.9994694,-0.01874,0.0259957,-0.0058297,0.0,0.0,0.0
554,1,1,0.9994692,-0.0187426,0.0259967,-0.0058437,0.0,0.0,0.0
555,1,1,0.9994689,-0.0187481,0.0260028,-0.0058603,0.0,0.0,0.0
556,1,1,0.9994684,-0.0187513,0.0260159,-0.0058738,0.0,0.0,0.0
557,1,1,0.9994684,-0.018744,0.0260194,-0.0058822,0.0,0.0,0.0
558,1,1,0.9994682,-0.018752,0.0260187,-0.0058965,0.0,0.0,0.0
559,1,1,0.9994679,-0.0187668,0.0260179,-0.0059055,0.0,0.0,0.0
560,1,1,0.9994676,-0.0187771,0.0260193,-0.0059169,0.0,0.0,0.0
561,1,1,0.9994674,-0.0187795,0.0260227,-0.0059282,0.0,0.0,0.0
562,1,1,0.9994673,-0.0187816,0.0260257,-0.0059394,0.0,0.0,0.0
563,1,1,0.9994668,-0.0187837,0.026039,-0.0059507,0.0,0.0,0.0
564,1,1,0.9994658,-0.0187961,0.0260628,-0.0059648,0.0,0.0,0.0
565,1,1,0.9994649,-0.0188131,0.0260861,-0.0059734,0.0,0.0,0.0
566,1,1,0.9994637,-0.0188377,0.0261093,-0.0059821,0.0,0.0,0.0
567,1,1,0.9994629,-0.0188544,0.0261267,-0.0059906,0.0,0.0,0.0
568,1,1,0.9994624,-0.0188614,0.026139,-0.005999,0.0,0.0,0.0
569,1,1,0.9994616,-0.018868,0.026164,-0.006005,0.0,0.0,0.0
570,1,1,0.9994608,-0.0188719,0.0261878,-0.006016,0.0,0.0,0.0
571,1,1,0.9994602,-0.0188732,0.0262067,-0.0060246,0.0,0.0,0.0
572,1,1,0.9994598,-0.0188764,0.0262179,-0.006036,0.0,0.0,0.0
573,1,1,0.9994594,-0.0188851,0.0262247,-0.0060501,0.0,0.0,0.0
574,1,1,0.9994594,-0.0188813,0.0262241,-0.0060617,0.0,0.0,0.0
575,1,1,0.9994592,-0.0188826,0.0262283,-0.0060732,0.0,0.0,0.0
576,1,1,0.9994589,-0.0188832,0.0262367,-0.006082,0.0,0.0,0.0
577,1,1,0.9994584,-0.0188867,0.0262519,-0.0060904,0.0,0.0,0.0
578,1,1,0.9994581,-0.0188883,0.0262597,-0.0060987,0.0,0.0,0.0
579,1,1,0.9994577,-0.0188823,0.0262758,-0.0061126,0.0,0.0,0.0
580,1,1,0.9994569,-0.0188882,0.0262991,-0.0061239,0.0,0.0,0.0
581,1,1,0.9994564,-0.0189012,0.0263091,-0.0061326,0.0,0.0,0.0
582,1,1,0.9994563,-0.0189038,0.0263091,-0.0061469,0.0,0.0,0.0
583,1,1,0.9994563,-0.0189018,0.0263069,-0.0061613,0.0,0.0,0.0
584,1,1,0.9994563,-0.0188976,0.0263044,-0.0061726,0.0,0.0,0.0
585,1,1,0.9994563,-0.0188938,0.0263061,-0.0061863,0.0,0.0,0.0
586,1,1,0.9994559,-0.0188871,0.0263204,-0.0062001,0.0,0.0,0.0
587,1,1,0.999456,-0.0188803,0.0263218,-0.0062086,0.0,0.0,0.0
588,1,1,0.9994562,-0.018879,0.026311,-0.0062197,0.0,0.0,0.0
589,1,1,0.9994564,-0.01888,0.0263007,-0.0062337,0.0,0.0,0.0
590,1,1,0.9994564,-0.018876,0.0263008,-0.0062451,0.0,0.0,0.0
591,1,1,0.9994563,-0.0188776,0.0262985,-0.0062535,0.0,0.0,0.0
592,1,1,0.9994564,-0.0188767,0.0262939,-0.0062647,0.0,0.0,0.0
593,1,1,0.9994563,-0.0188783,0.0262921,-0.0062761,0.0,0.0,0.0
594,1,1,0.9994562,-0.0188796,0.0262925,-0.0062929,0.0,0.0,0.0
595,1,1,0.999456,-0.0188852,0.0262927,-0.0063043,0.0,0.0,0.0
596,1,1,0.9994557,-0.0188935,0.0262976,-0.0063128,0.0,0.0,0.0
597,1,1,0.9994555,-0.0188946,0.0263024,-0.0063242,0.0,0.0,0.0
598,1,1,0.9994554,-0.0188956,0.0263024,-0.0063355,0.0,0.0,0.0
599,1,1,0.999455,-0.0189013,0.0263078,-0.0063495,0.0,0.0,0.0
600,1,1,0.9994546,-0.0189096,0.0263175,-0.0063634,0.0,0.0,0.0
601,1,1,0.9994539,-0.0189186,0.0263319,-0.006377,0.0,0.0,0.0
602,1,1,0.9994536,-0.01892,0.0263388,-0.0063879,0.0,0.0,0.0
603,1,1,0.9994533,-0.0189262,0.026344,-0.0063992,0.0,0.0,0.0
604,1,1,0.9994531,-0.0189272,0.0263489,-0.0064131,0.0,0.0,0.0
605,1,1,0.9994528,-0.0189306,0.0263555,-0.0064215,0.0,0.0,0.0
606,1,1,0.9994525,-0.0189339,0.026359,-0.0064325,0.0,0.0,0.0
607,1,1,0.9994523,-0.0189348,0.0263629,-0.006449,0.0,0.0,0.0
608,1,1,0.9994523,-0.018936,0.0263603,-0.0064603,0.0,0.0,0.0
609,1,1,0.9994524,-0.0189345,0.0263558,-0.0064664,0.0,0.0,0.0
610,1,1,0.9994526,-0.0189331,0.0263485,-0.0064751,0.0,0.0,0.0
611,1,1,0.9994527,-0.018929,0.0263433,-0.0064891,0.0,0.0,0.0
612,1,1,0.9994526,-0.0189326,0.0263406,-0.0065058,0.0,0.0,0.0
613,1,1,0.9994524,-0.0189349,0.0263453,-0.0065146,0.0,0.0,0.0
614,1,1,0.9994521,-0.0189375,0.0263514,-0.0065258,0.0,0.0,0.0
615,1,1,0.9994518,-0.0189433,0.0263552,-0.0065341,0.0,0.0,0.0
616,1,1,0.9994519,-0.0189442,0.0263489,-0.0065477,0.0,0.0,0.0
617,1,1,0.9994521,-0.0189424,0.0263405,-0.0065615,0.0,0.0,0.0
618,1,1,0.9994522,-0.0189409,0.0263353,-0.00657,0.0,0.0,0.0
619,1,1,0.9994521,-0.018942,0.0263352,-0.0065811,0.0,0.0,0.0
620,1,1,0.9994519,-0.0189453,0.0263369,-0.0065923,0.0,0.0,0.0
621,1,1,0.9994516,-0.0189505,0.0263385,-0.0066036,0.0,0.0,0.0
622,1,1,0.9994514,-0.0189603,0.0263373,-0.0066149,0.0,0.0,0.0
623,1,1,0.9994511,-0.0189702,0.0263387,-0.006629,0.0,0.0,0.0
624,1,1,0.999451,-0.0189749,0.0263349,-0.0066375,0.0,0.0,0.0
625,1,1,0.999451,-0.0189727,0.026336,-0.0066486,0.0,0.0,0.0
626,1,1,0.999451,-0.0189706,0.0263318,-0.0066595,0.0,0.0,0.0
627,1,1,0.9994508,-0.018978,0.0263334,-0.0066707,0.0,0.0,0.0
628,1,1,0.9994505,-0.0189903,0.0263329,-0.0066796,0.0,0.0,0.0
629,1,1,0.9994507,-0.0189897,0.0263223,-0.0066911,0.0,0.0,0.0
630,1,1,0.9994512,-0.0189849,0.026306,-0.0067049,0.0,0.0,0.0
631,1,1,0.9994515,-0.0189796,0.0262948,-0.0067187,0.0,0.0,0.0
632,1,1,0.9994517,-0.0189744,0.026288,-0.0067298,0.0,0.0,0.0
633,1,1,0.9994516,-0.0189739,0.0262891,-0.0067381,0.0,0.0,0.0
634,1,1,0.9994517,-0.0189704,0.0262878,-0.0067413,0.0,0.0,0.0
635,1,1,0.9994519,-0.018968,0.0262768,-0.0067551,0.0,0.0,0.0
636,1,1,0.9994522,-0.0189681,0.0262636,-0.0067691,0.0,0.0,0.0
637,1,1,0.9994525,-0.0189607,0.0262533,-0.0067777,0.0,0.0,0.0
638,1,1,0.9994529,-0.0189535,0.0262401,-0.006786,0.0,0.0,0.0
639,1,1,0.9994532,-0.018946,0.0262351,-0.0067892,0.0,0.0,0.0
640,1,1,0.9994536,-0.0189356,0.0262273,-0.0067953,0.0,0.0,0.0
641,1,1,0.9994536,-0.0189333,0.0262267,-0.0068065,0.0,0.0,0.0
642,1,1,0.9994533,-0.0189383,0.0262317,-0.0068179,0.0,0.0,0.0
643,1,1,0.9994532,-0.0189408,0.0262314,-0.0068291,0.0,0.0,0.0
644,1,1,0.999453,-0.0189485,0.0262293,-0.0068378,0.0,0.0,0.0
645,1,1,0.9994527,-0.018953,0.0262346,-0.0068519,0.0,0.0,0.0
646,1,1,0.9994524,-0.0189534,0.0262397,-0.0068713,0.0,0.0,0.0
647,1,1,0.9994525,-0.0189514,0.0262347,-0.0068852,0.0,0.0,0.0
648,1,1,0.9994525,-0.0189544,0.0262276,-0.0068938,0.0,0.0,0.0
649,1,1,0.9994525,-0.0189497,0.026228,-0.0069024,0.0,0.0,0.0
650,1,1,0.9994524,-0.0189452,0.0262329,-0.0069136,0.0,0.0,0.0
651,1,1,0.9994524,-0.0189431,0.026235,-0.0069248,0.0,0.0,0.0
652,1,1,0.9994525,-0.0189336,0.0262329,-0.0069334,0.0,0.0,0.0
653,1,1,0.9994525,-0.0189271,0.0262383,-0.0069419,0.0,0.0,0.0
654,1,1,0.9994523,-0.0189283,0.0262408,-0.0069556,0.0,0.0,0.0
655,1,1,0.9994522,-0.0189337,0.0262384,-0.0069695,0.0,0.0,0.0
656,1,1,0.9994523,-0.0189265,0.0262306,-0.0069835,0.0,0.0,0.0
657,1,1,0.9994522,-0.0189247,0.0262327,-0.0069973,0.0,0.0,0.0
658,1,1,0.999452,-0.0189229,0.0262398,-0.0070112,0.0,0.0,0.0
659,1,1,0.9994519,-0.0189212,0.0262443,-0.0070222,0.0,0.0,0.0
660,1,1,0.999452,-0.0189143,0.0262436,-0.0070279,0.0,0.0,0.0
661,1,1,0.999452,-0.0189157,0.0262387,-0.0070416,0.0,0.0,0.0
662,1,1,0.9994518,-0.0189223,0.0262362,-0.0070551,0.0,0.0,0.0
663,1,1,0.9994516,-0.018923,0.0262405,-0.0070689,0.0,0.0,0.0
664,1,1,0.9994513,-0.0189229,0.0262476,-0.0070829,0.0,0.0,0.0
665,1,1,0.9994513,-0.0189238,0.0262445,-0.0070941,0.0,0.0,0.0
666,1,1,0.9994512,-0.01893,0.0262426,-0.0070998,0.0,0.0,0.0
667,1,1,0.9994513,-0.0189282,0.0262355,-0.0071113,0.0,0.0,0.0
668,1,1,0.9994514,-0.0189266,0.0262282,-0.0071252,0.0,0.0,0.0
669,1,1,0.9994516,-0.0189251,0.0262187,-0.0071392,0.0,0.0,0.0
670,1,1,0.999452,-0.0189236,0.0262015,-0.0071532,0.0,0.0,0.0
